PX Dra    2460381.5645528045    40.539919547493184    4.001106827062136
EU Dra    2460381.5793862124    -63.93462763815922    0.1452980250439424
HD 90127    2460409.3688421757    -18.216538990710326    0.04948451613875128
HD 95345    2460409.3925433797    6.77753112300482    0.05284600972272939
HD 95241    2460409.395954823    --    0.2552360604465789
HD 98217    2460409.409978149    -13.869440022645765    0.028991124201631815
HD 111163    2460409.4242372033    -16.632310398826817    0.05184896751237286
HD 117877    2460409.447694132    15.206180142444792    0.069066743965022
HD 119650    2460409.463662276    -3.714495131784839    0.04359158130543294
56 UMa    2460409.479149428    -0.18384653570680598    0.04720461670383538
HD 106678    2460409.48663279    17.15367490143519    1.3088177788831545
HD 110025    2460409.5155049306    12.261258640209075    0.3793462174733285
OX Ser    2460409.5384391807    7.472042216665111    0.6893077966207337
PX Dra    2460409.555541226    -1.2003791986039225    4.730351895440149
HD 48767    2460410.290321408    1.6822416928076898    0.2354086136115753
HD 48767    2460410.298464096    --    0.27756302091169105
CL Cam    2460410.312169116    -39.30164429776958    0.10457885674171799
HD 89240    2460410.3367478405    23.324238970303682    0.06130527627504165
HD 102762    2460410.3648143467    -23.2413387562102    0.08659113930680573
HD 105902    2460410.3902533688    -17.332170420218098    0.09597557292986841
HD 108675    2460410.4298513914    --    1.5107801857468164
HD 116378    2460410.4639267884    -52.71767840554585    0.056965034204757306
EU Dra    2460410.4947845894    -26.453996919255765    0.09081599385293568
HD 143993    2460410.5246627307    35.851503776943275    10.707863708131253
HD 50688    2460411.3428871157    -27.379196761391324    0.2426229125865314
HD 80492    2460411.3664832055    8.015729707431838    0.4477227192396332
HD 233158    2460416.3634062363    48.1745654770463    0.09009824526816265
BD+70 345    2460416.4000876    23.06864747241488    0.07012898177129266
HD 114678    2460416.446704135    -19.853335515503336    0.08382907098285464
HD 131670    2460416.479864788    -19.758651717976193    0.05430976425879741
HD 130255    2460416.5055803736    41.50854526661398    0.07971412336218071
BD+35 1238    2460418.322865161    28.99431589822655    12.346064696769227
BD+79 230    2460418.361369388    40.640166134747815    0.12964812414444227
BD+43 2022    2460418.401346296    16.669875136990584    0.12160552778086015
HD 95363    2460418.435503458    --    0.23111549312294424
HD 95345    2460432.3255202896    6.9048089042338034    0.028328812109385003
HD 233158    2460432.3249960463    47.856099504757566    0.15249457066233268
HD 95241    2460432.370652374    --    0.22945489477143782
HD 111163    2460432.3861761442    -16.544330703025    0.018213155256300646
HD 117877    2460432.4033621135    15.131607884748949    0.0722389741052952
HD 119650    2460432.4165866105    -3.195746875446501    0.05552186451444471
HD 147609    2460432.43377165    -15.711985239503607    0.3458868494933506
EU Dra    2460432.4684638567    -49.187462906675854    0.11162601454614468
HD 48767    2460433.3177425005    --    0.5327110542545144
HD 48767    2460433.325330018    --    0.18387473793933368
HD 233158    2460433.3340795636    47.792216107851395    0.10341913276966312
BD+70 345    2460433.371852057    23.069403697090983    0.08249380386268292
HD 98217    2460433.416503779    -13.979535282227992    0.03322298486313823
HD 130255    2460433.4372000196    41.546607647383695    0.07900331277278815
HD 131670    2460433.472128803    -19.566450800398748    0.09248798969494576
HD 143993    2460433.497055233    25.169850469987185    9.722934605270119
HD 114678    2460454.3660662617    -16.17506783938887    0.0632157818402826
HD 50688    2460454.3923608186    -24.124298855898935    0.3160532380220659
HD 95363    2460454.4208272784    6.039359339809401    0.30639503032653403
56 UMa    2460454.440639322    -0.13007587382217167    0.05407650454193827
HD 106678    2460454.4511508727    7.13785982644648    1.4044820592888612
OX Ser    2460454.482738911    --    0.6760030465027995
PX Dra    2460454.494517106    --    3.2070345518739622
HD 30738    2459640.2237998215    67.39129330837339    66.86615817323758    1.1881842190901921
CL Cam    2459640.240887763    -32.48626123424942    -32.4862612342514    9.22197154428476e-12
CL Cam    2459640.2601711615    16.948513121106988    17.264573727167033    0.8403856957000216
V1139 Tau    2459640.2915517124    4.2679312606297355    5.021479647726238    0.9507197558215372
V1139 Tau    2459640.32321556    4.194475744960609    4.282960593445171    0.798047318457264
HD 26395    2459640.3568570386    -20.617112100048654    nan    26.547951797051976
HD 26395    2459640.3793992046    43.67961823241617    43.503207976005896    0.6075190708392302
HD 50688    2459640.4237290793    -27.803443715205503    -27.415586572348367    0.6077320670379287
BD+16 1847    2459640.4443081417    -29.72344884258134    --    0.02800226747726711
HD 80492    2459640.473482216    26.456436986543878    26.506913177019776    2.235457716400193
HD 95363    2459640.487369509    -58.17865857352857    --    1.3146590413719434
HD 110025    2459640.5058312425    14.57216809656014    nan    0.05354576323417422
CD CVn    2459640.523587985    -37.83704850982714    -36.727334224112695    1.683537917116086
EU Dra    2459640.560300052    -62.19253720340635    -61.11539434626394    0.8554616846345656
56 UMa    2459640.5907229935    0.23184179299154428    --    0.004810456929207389
OX Ser    2459640.59700555    -15.382520105412368    --    2.8669992433062172
PX Dra    2459640.6123521114    -8.614337544178241    nan    12.225979118157358
PX Dra    2459640.626571787    -44.35251082834786    -43.56153521859083    0.6578338617381572
HD 120315    2459640.655170869    16.507007014279118    nan    44.61183850957594
HD 30738    2459641.2245790544    35.23921350099483    35.231860559814365    1.6429229848852998
HD 26395    2459641.2402993725    102.83519284454083    87.1848702639017    11.542091967784676
V1139 Tau    2459641.2622011467    4.082144704290241    4.356811370955981    0.5517410825936274
V1139 Tau    2459641.293851771    3.891159419218178    4.372721919216751    0.8925809115094343
CL Cam    2459641.3292627595    -31.54535683707367    -31.50579161968335    0.6016389084658711
HD 48767    2459641.350184246    7.8543052445731885    7.613233816001777    0.46174621419829814
HD 48767    2459641.361086355    11.406362636506977    --    0.9001800492618103
TW Cnc    2459641.375476056    3.758596498866703    3.676661014997144    0.6846257247085936
HD 30339    2459641.399255332    22.460006560422123    22.32219406042229    0.5836883499295895
CL Cam    2459644.2260202277    -33.48228920131174    --    0.059520304658191976
V1139 Tau    2459644.243934644    3.752312715073708    4.054312715080599    1.0997111308985796
V1139 Tau    2459644.27559656    3.7681909360452694    4.079190936043137    0.5388775371062904
BD+48 1048    2459644.3087237813    -11.505901136687399    -11.868842313157739    0.5680955253753991
HD 39251    2459644.3386964407    -24.482968616185655    nan    12.494090802757178
HD 50720    2459644.3635211303    -109.23455369813693    --    1.1654742920559424
BD+79 230    2459644.3782702894    17.11934993014252    --    0.6817378477490376
56 UMa    2459644.4187389803    0.39679292911486125    --    0.1599591751549619
HD 106678    2459644.4278463903    11.602308658194083    10.692308658191156    4.666531045651876
HD 108675    2459644.45445691    7.4804251051325785    7.5890917717995405    4.581253637257762
HD 108675    2459644.4835205167    -46.22430877050288    -45.5057373419305    0.7604891014802112
HD 117123    2459644.513895211    -37.62377430032982    -36.86700010678108    0.6104117441520968
HD 117123    2459644.5482098632    -105.4929331579469    --    9.817608958386154
HD 135148    2459644.5893836017    -90.28708282657956    --    20.61671266121161
V395 Cyg    2459644.6275779684    -4.029481419614934    -2.651703641842852    4.292079469531049
HD 120315    2459644.661115738    60.13385947573958    nan    66.55842839375498
HD 26395    2459648.2372875595    93.80325676898428    73.5143094005448    19.706155034927665
HD 26395    2459648.2602228653    -22.09675230152919    nan    1.238428909318004
CL Cam    2459648.2857131828    -47.81202206602018    -46.70277206602033    1.1482212058224979
HD 233158    2459648.3087745598    46.837419048345375    --    0.514131618887678
RX J0816.4+7930    2459648.349515862    -16.179910768435477    --    2.371839909339889
HD 89240    2459648.385261401    27.646068082183863    27.355278608499653    0.5017358372844356
HD 91498    2459648.4100600155    137.3537085403332    nan    55.68491582403022
HD 91498    2459648.4347928585    0.864521789026355    0.7151278496324815    0.24767940414169026
J105730.98+474614.4    2459648.4448123444    42.937138547498925    41.83785283321307    1.1437967119933652
HD 135148    2459648.4759683385    -95.70086473204363    --    3.8105645806664885
HD 135148    2459648.5180407073    -95.58818630687983    --    3.7575005770731003
HD 135148    2459648.5601200913    -45.275543912147626    --    59.14216988095774
HD 143993    2459648.602106342    12.476439770969112    nan    29.036099201099557
HD 120315    2459648.634757008    58.594898655648755    nan    75.57061137675676
HD 26395    2459649.230892692    77.16158277926716    51.725297064985334    19.42656429969448
CL Cam    2459649.2551853023    -50.5078598110473    --    0.5085637238582864
HD 50688    2459649.2754682065    65.75560797332099    64.74366352889211    1.1005751512612472
TW Cnc    2459649.2963416767    3.576931572394599    3.0182829237465008    0.7311677522688173
BD+16 1847    2459649.326098853    9.158566691250858    21.545310877296288    32.04851255271747
BD+79 230    2459649.3552503707    18.871506003831282    --    0.8891222684786962
56 UMa    2459649.3959576557    0.36773521743855486    0.3054275251310994    0.17949304019731943
HD 95363    2459649.4053333807    -46.700563221022314    --    1.0967435273902681
HD 110025    2459649.4246247206    -5.84824051545086    -5.302835110051863    1.3994141527050077
CD CVn    2459649.4422806706    -29.7490436806147    -28.563589135160385    1.207135580016006
HD 135148    2459649.480195434    -94.18189504419446    --    5.407429979161581
HD 135148    2459649.522335095    7.873024370405619    nan    110.64686302858136
HD 135148    2459649.564426651    -94.07838270118503    --    1.8108369774364834
V2012 Cyg    2459649.6043968364    9.200298253819748    8.61443618485613    1.6214989175436512
HD 120315    2459649.650010576    3.817767515082293    nan    28.92230840400351
HD 30738    2459650.2317541423    44.286353517107436    43.36341234063742    1.5130151614879697
BD+48 1048    2459650.278009612    -8.032340674007152    --    0.3891696639561128
HD 30339    2459650.311129205    9.32235843440722    9.100929862976184    0.5836150534493881
HD 80492    2459650.345179495    3.774945183583127    2.591507683589164    1.503846338092777
HD 91498    2459650.3699222766    -16.672367203221086    nan    58.967931890703056
56 UMa    2459650.409154528    0.43155478693601257    0.23294367582492992    0.44714621507316776
V1139 Tau    2459651.2874109065    3.8569041859958624    4.089404185992226    0.635619776278615
HD 48767    2459651.328042692    7.820356270559173    7.606532741148204    0.5602993669653602
HD 48767    2459651.33954024    20.585024174940823    --    1.0659346645942427
RX J0816.4+7930    2459651.352729503    28.721192317251568    28.099049460108223    0.5570480688603979
HD 89240    2459651.3795509594    27.925968715624368    27.855442399834896    0.27985849214070285
56 UMa    2459651.4010023884    0.4272371030133062    --    0.1560648903501393
HD 106678    2459651.410628975    -12.274800127650751    --    3.9041080048031054
HD 108675    2459651.439659991    -7.305598661882115    -4.025598661884762    4.789867863139962
HD 135148    2459651.4687485467    -95.18798263613917    --    10.26832459015824
HD 135148    2459651.5108340844    -94.22288480266572    --    2.513811794835813
PX Dra    2459818.27075737    -30.939904246211125    nan    31.437889638736376
V2012 Cyg    2459818.2901085354    -28.48443326504187    -27.412290407899228    0.668336726203111
HD 187216    2459818.338063804    -114.50946166805964    --    1.514511406859743
V453 Cep    2459818.561409637    -48.87990451567342    --    1.6839796613976048
V2012 Cyg    2459819.281096154    -28.707220272033    -27.70600815082098    0.7559571800273817
V2012 Cyg    2459819.323159524    -28.416129650154502    -27.316735710760437    1.0162585551289338
chi Cyg    2459819.3708929587    73.5880772550907    nan    74.95664572451258
EU Dra    2459820.280327834    -61.91256012874598    -61.45724762874648    0.42213730271523725
IRAS 17032+7741    2459820.3073277785    -23.703256663531967    --    7.902425775423593
V395 Cyg    2459820.3543035253    2.567679485593264    2.541012818926072    1.0767990974623747
HD 201270    2459820.3840479674    8.316119962381556    8.328847235109464    0.5610718785438852
HD 204751    2459820.399098074    -7.606108368849003    -5.500923183653833    1.8604168596318837
HR Peg    2459820.4263920956    13.609414642716375    --    0.4977309316612119
HD 215686    2459820.437182864    -4.934268376021093    --    32.18906710839154
BG And    2459820.4765094128    -38.03018272430055    --    3.18327797857282
BG And    2459820.518672232    -38.479074099984814    --    3.040341199500256
V365 Cas    2459820.560732542    -4.529802445338876    nan    3.2486089501214344
HD213036    2459829.465318206    -20.166568300462423    -20.036846078240387    0.24714465075092953
V* HR Peg    2459829.504103181    13.520163721783792    --    0.35758190156457303
HD 217143    2459829.5295868996    -24.954180779743883    -24.709938355500434    0.2698150915992787
HD215336    2459829.5709266835    3.1953987334816842    --    0.2829086733715852
HIC 112972    2459829.5909145363    -80.91428937675364    --    0.8123589354469701
HD183915    2459831.4172793743    -48.719095779263405    -48.50424729441534    0.2660043427772529
V*V2012 Cyg    2459831.436938188    -29.692819846062328    -28.72992510921889    0.9569356462304802
V*V395 Cyg    2459831.4872396337    8.679139099512902    9.259451599511358    1.961549904375283
57 Peg    2459831.5232791407    23.376781546585754    23.4637512435585    0.28086969747559265
HR Peg    2459831.537577131    13.380982192823629    --    0.49202134100069733
HD 215336    2459831.5497116405    3.3448251045168957    3.4222669649821995    0.2872005459545482
V*V453 Cep    2459831.582507559    -75.23436975828584    --    0.6514291979951291
HD213036    2459832.4564215736    -19.932141076957706    -19.8265855214019    0.44055800755919267
HD 201657    2459840.352530294    -26.013737987712883    -26.03020857591961    0.17077474590731914
HD 201270    2459840.4559136326    -37.13614120878506    -36.361418986561645    0.7831648262412275
HD 204751    2459840.4706013277    -22.795910901005165    --    3.8698989507328148
HD 189039    2459841.2522060066    5.178647661407949    --    0.6342810891086084
HD 206843    2459841.321610064    8.105139037942875    --    0.8504301029486611
HD 215686    2459841.3513989532    4.045792438240484    --    43.7154433497974
57 Peg    2459853.384863311    22.78318804303031    23.170992921078877    0.705717113901986
56 Peg    2459853.3928204263    -25.627925604125952    -25.563683179885015    0.1562831599335651
BD+48 1048    2460003.2979703187    -18.69163815217578    -18.716001788539245    0.059616063918780667
HD 26395    2460003.333988593    -20.829612150033405    -12.942535226967344    8.889669329439835
HD 30339    2460003.363884422    23.016201825024485    22.923701825023773    0.10566829303349894
HD 34128    2460003.392612456    18.872503247464927    19.970975469690156    11.33698050171462
HD 39251    2460003.4155490175    -28.817566467629366    nan    0.8295927339537045
HD 48767    2460003.4387894776    7.590466893842871    --    0.28594655045800615
HD 48767    2460003.451079056    13.4158100960422    --    0.46431125726842815
HD 50688    2460003.4701193073    62.91537005725174    62.90281686577599    0.33006850431121293
CD CVn    2460003.628600231    -40.06420170279773    --    0.2210416373435241
HD 30738    2460020.2338820323    53.957021069052864    53.63069453845175    0.31408276140481967
HD 26395    2460020.2491643596    111.0364257857861    92.83716652653605    5.004086794121709
BD+79 230    2460020.278901309    27.575617911391728    27.25652700230078    0.06860278949340999
HD 50688    2460020.3133308548    -21.40198225230221    --    0.1474931966100754
TW_Cnc    2460020.332722103    49.953437462398654    49.906030054992215    0.09931900770557359
HD 90127    2460020.367806803    -14.678240031877532    -14.640308997394904    0.038358377540947286
HD 95363    2460020.386061318    20.69704739316535    --    0.9428784951478132
HD 102762    2460020.4084020513    -23.249495634771723    -23.11556706334356    0.0751354710446285
HD 105902    2460020.4284080584    2.9251086528929413    2.88735003220339    0.05741960044538138
HD 117877    2460020.45544517    15.467865943786583    15.707250559171193    0.05851130509430699
HD 117877    2460020.4978575367    15.52511647028887    15.659510409682799    0.0462702069127605
CD CVn    2460020.542965584    -54.59486841089284    --    0.18661854284534543
HD 147609    2460020.5748591367    -10.341081250322047    nan    0.8370227781915109
HD 117123    2460020.6106487806    -39.151256061583915    -39.07667272824965    0.04020839185751386
CL Cam    2460021.2650364614    -39.07482797211471    -38.91810069938846    0.08598760820204589
HD 48767    2460021.2785309125    3.924674499151056    --    1.0605741695692492
HD 48767    2460021.287271827    23.258736315386894    23.303736315386182    0.45829996227538145
BD+16 1847    2460021.3053873912    4.835553681274054    nan    6.53543918302148
HD 80492    2460021.336043796    28.33376782482071    27.819392824821467    0.3069161700763432
BD+43 2022    2460021.345185931    -13.456148398801643    -13.351917629570863    0.22440265120561254
HD 89240    2460021.3697430203    25.97346388625122    25.873079270866363    0.05842819216275289
HD 91498    2460021.3858987754    37.25829756632118    nan    12.582082759728776
HD 95345    2460021.407068769    6.816785516838768    6.749285516838987    0.035252219117873504
56 UMa    2460021.409696529    0.1817246963427818    0.05095546557341635    0.04358943920372137
